["ja", "289713095", "\u3053\u308c\u304b\u3089\u306fOECD\u304c\u5e78\u798f\u5ea6\u8abf\u67fb\u3092\u3057\u3066\u308b\u3068\u304d\u306f\u3001\u30b9\u30da\u30b7\u30e3\u30eb\u30a6\u30a3\u30fc\u30af\u3068\u304b\u3044\u3063\u3066\u3001\u300c\u3042\u306a\u305f\u3044\u307e\u5e78\u305b\u3067\u3059\u3088\u306d\uff1f\u65e5\u672c\u306f\u6226\u4e89\u306a\u3044\u3057\u3002\u98ef\u98df\u3048\u308b\u3057\u6075\u307e\u308c\u3066\u307e\u3059\u3088\u306d\uff1f\u300d\u3063\u3066CM\u3092\u3046\u3061\u307e\u304f\u308b\u3079\u304d\u3060\u306a", "Wed, 12 Oct 2011 12:02:15 +0000", "http://a2.twimg.com/profile_images/1509835552/image_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;", "124092513748402176", "masamac_dt", 289713095, null, null, 124092513748402176, {"result_type": "recent"}]
["ja", "363377666", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:02:45 +0000", "http://a0.twimg.com/profile_images/1473142148/41J1EbeH1XL__SL500_AA240__normal.jpg", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124092637916573696", "kak_uku", 363377666, null, null, 124092637916573696, {"result_type": "recent"}]
["ja", "100482120", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:03:54 +0000", "http://a2.twimg.com/profile_images/731333259/fx-storylogo2_normal.jpg", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124092931081633792", "yotastory", 100482120, null, null, 124092931081633792, {"result_type": "recent"}]
["es", "140589912", "Porcentaje de personas que reportaron m\u00e1s sentimientos positivos que negativos en un d\u00eda t\u00edpico de 2010:\nhttp://t.co/GPCL4xfM (OCDE)", "Wed, 12 Oct 2011 12:04:03 +0000", "http://a1.twimg.com/profile_images/1117211179/Lucy_-_Avatar2_hecho_por_Mayo2_normal.jpg", null, "&lt;a href=&quot;http://www.TechHit.com/twinbox/&quot; rel=&quot;nofollow&quot;&gt;TwInbox&lt;/a&gt;", "124092968536780800", "LucyNietoC", 140589912, null, null, 124092968536780800, {"result_type": "recent"}]
["ja", "413353481", "\u3010\u8abf\u67fb\u3011 \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u3050\u3089\u3044\uff1f\u2026\uff2f\uff25\uff23\uff24\u306e\uff13\uff14\u304b\u56fd\u4e2d\uff11\uff19\u4f4d http://t.co/1v76eUvY", "Wed, 12 Oct 2011 12:04:25 +0000", "http://a0.twimg.com/profile_images/1557194620/_____-1_normal.png", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", "124093058055815169", "daypa1", 413353481, null, null, 124093058055815169, {"result_type": "recent"}]
["ja", "125695280", "\u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/ahAHBtuL", "Wed, 12 Oct 2011 12:04:31 +0000", "http://a1.twimg.com/sticky/default_profile_images/default_profile_6_normal.png", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", "124093084299567106", "noriosys_news", 125695280, null, null, 124093084299567106, {"result_type": "recent"}]
["en", "418806123", "Institutionalising Sustainable Development (Oecd Sustainable Development Studies): Achieving sustainable develo... http://t.co/DFnyZp9S", "Wed, 12 Oct 2011 12:04:45 +0000", "http://a2.twimg.com/profile_images/1572310543/p7_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124093143808352256", "Victoria788776", 418806123, null, null, 124093143808352256, {"result_type": "recent"}]
["en", "353646241", "What Well-Being and Sustainability Measures? Watch afternoon conference live http://t.co/dsTpHpy0 #OECDHL OECD How's Life", "Wed, 12 Oct 2011 12:04:47 +0000", "http://a1.twimg.com/profile_images/1360039472/logo_OECD_twitter2_reasonably_small_normal.png", null, "&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;", "124093149982375936", "OECDlive", 353646241, null, null, 124093149982375936, {"result_type": "recent"}]
["ja", "207967780", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:04:48 +0000", "http://a0.twimg.com/profile_images/1540017389/STIL0036_normal.jpg", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124093154537385984", "lieesyuemay", 207967780, null, null, 124093154537385984, {"result_type": "recent"}]
["en", "422327863", "Oecd Economic Outlook C-W Economic Policy Reforms:  http://t.co/JPjnCQRn", "Wed, 12 Oct 2011 12:04:50 +0000", "http://a3.twimg.com/profile_images/1582920830/1197819_blondie_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124093162640785409", "AnnelleStpierri", 422327863, null, null, 124093162640785409, {"result_type": "recent"}]
["ja", "405963057", "\u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8\u3000\u3000\uff1a\u65e5\u672c\u7d4c\u6e08\u65b0\u805e http://t.co/6lSpODuc", "Wed, 12 Oct 2011 12:05:22 +0000", "http://a1.twimg.com/profile_images/1294518976/KC3I0008_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "124093298930487296", "tsumugi023", 405963057, null, null, 124093298930487296, {"result_type": "recent"}]
["ja", "278485360", "[\u793e\u4f1a]&quot;\u65e5\u672c\u306f\u5bff\u547d\u306e\u9577\u3055\u3084\u6cbb\u5b89\u306e\u826f\u3055\u306a\u3069\u306e\u70b9\u3067\u512a\u308c\u3066\u3044\u305f\u3082\u306e\u306e\u3001\u6240\u5f97\u3084\u8cc7\u7523\u3001\u4f59\u6687\u306e\u6642\u9593\u306a\u3069\u306e\u8a55\u4fa1\u306f\u4e2d\u4f4d\u4ee5\u4e0b&quot; / \u201c\u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8\u3000\u3000\uff1a\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u201d http://t.co/zMVShtM8", "Wed, 12 Oct 2011 12:05:43 +0000", "http://a2.twimg.com/profile_images/1308970787/__________normal.jpg", null, "&lt;a href=&quot;http://www.hatena.ne.jp/guide/twitter&quot; rel=&quot;nofollow&quot;&gt;Hatena&lt;/a&gt;", "124093386557886464", "cfn32tu", 278485360, null, null, 124093386557886464, {"result_type": "recent"}]
["ja", "89055218", "RT @cfn32tu: [\u793e\u4f1a]&quot;\u65e5\u672c\u306f\u5bff\u547d\u306e\u9577\u3055\u3084\u6cbb\u5b89\u306e\u826f\u3055\u306a\u3069\u306e\u70b9\u3067\u512a\u308c\u3066\u3044\u305f\u3082\u306e\u306e\u3001\u6240\u5f97\u3084\u8cc7\u7523\u3001\u4f59\u6687\u306e\u6642\u9593\u306a\u3069\u306e\u8a55\u4fa1\u306f\u4e2d\u4f4d\u4ee5\u4e0b&quot; / \u201c\u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8\u3000\u3000\uff1a\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u201d http://t.co/zMVShtM8", "Wed, 12 Oct 2011 12:06:23 +0000", "http://a0.twimg.com/profile_images/1251997927/____________normal.jpg", null, "&lt;a href=&quot;http://www.hatena.ne.jp/guide/twitter&quot; rel=&quot;nofollow&quot;&gt;Hatena&lt;/a&gt;", "124093553105313793", "u23mjag", 89055218, null, null, 124093553105313793, {"result_type": "recent"}]
["en", "7756796", "RT @jcukier: the companion publication of @oecd better life index, how is life, is released today http://t.co/sD0LE8sH", "Wed, 12 Oct 2011 12:07:06 +0000", "http://a1.twimg.com/profile_images/1439288552/mo_bw_dark_normal.gif", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "124093735234572289", "moritz_stefaner", 7756796, null, null, 124093735234572289, {"result_type": "recent"}]
["en", "66743244", "The afternoon session just started again! Watch it live here: http://t.co/rWJWaW9z #OECDHL", "Wed, 12 Oct 2011 12:07:09 +0000", "http://a2.twimg.com/profile_images/782879909/wikiprogress_GIF_normal.gif", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "124093746236243968", "Wikiprogress", 66743244, null, null, 124093746236243968, {"result_type": "recent"}]
["en", "52874532", "OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Economic Cooperation... http://t.co/HKpjrSai", "Wed, 12 Oct 2011 12:08:15 +0000", "http://a0.twimg.com/profile_images/393074505/Matthew_-_Picture_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094021852332032", "cooper_stone", 52874532, null, null, 124094021852332032, {"result_type": "recent"}]
["en", "23169488", "WSJ Market - OECD: Tests Needed on Sovereign Exposure http://t.co/YjObZLah #finance", "Wed, 12 Oct 2011 12:08:15 +0000", "http://a0.twimg.com/profile_images/1117652204/Financial_News_Break_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094023387463680", "financialbrk", 23169488, null, null, 124094023387463680, {"result_type": "recent"}]
["en", "94931490", "OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Economic Cooperation... http://t.co/tx9qYKIR", "Wed, 12 Oct 2011 12:08:17 +0000", "http://a3.twimg.com/profile_images/725413502/FinanceWeather_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094030299660288", "FinanceWeather", 94931490, null, null, 124094030299660288, {"result_type": "recent"}]
["en", "87011251", "OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Economic Cooperation... http://t.co/UgqTdjE1", "Wed, 12 Oct 2011 12:08:17 +0000", "http://a1.twimg.com/profile_images/590570714/photo_lg_china_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094032514256896", "BizInvestChina", 87011251, null, null, 124094032514256896, {"result_type": "recent"}]
["en", "96033203", "OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Economic Cooperation... http://t.co/PHh5ZYWO", "Wed, 12 Oct 2011 12:08:17 +0000", "http://a2.twimg.com/profile_images/688555091/pp_pic_normal.JPG", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094032824639488", "BizAffiliation", 96033203, null, null, 124094032824639488, {"result_type": "recent"}]
["en", "179719769", "#WSJ: OECD: Tests Needed on Sovereign Exposure http://t.co/kNzSJULq #economy", "Wed, 12 Oct 2011 12:08:17 +0000", "http://a2.twimg.com/profile_images/1225548207/pigeon-01__2__normal.png", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094034124873728", "GlobalPigeon", 179719769, null, null, 124094034124873728, {"result_type": "recent"}]
["en", "231290278", "OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Economic Cooperation... http://t.co/ILscz0Oi", "Wed, 12 Oct 2011 12:08:18 +0000", "http://a3.twimg.com/profile_images/1305956594/Une_5_small_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094037467742209", "Yell0wBee", 231290278, null, null, 124094037467742209, {"result_type": "recent"}]
["en", "202512919", "OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Economic Coope... http://t.co/H2jDXYU4 Best.", "Wed, 12 Oct 2011 12:08:19 +0000", "http://a2.twimg.com/profile_images/1433013219/asdfa_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094041494274048", "REMAXSINGH", 202512919, null, null, 124094041494274048, {"result_type": "recent"}]
["en", "383547643", "OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Economic Cooperation... http://t.co/WYDQgvk3", "Wed, 12 Oct 2011 12:08:19 +0000", "http://a3.twimg.com/sticky/default_profile_images/default_profile_4_normal.png", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094041582338048", "TRGFulfillment", 383547643, null, null, 124094041582338048, {"result_type": "recent"}]
["en", "81830779", "RT @jcukier jcukier companion publication of @oecd better life index, how is life, is released today http://t.co/NIwzHP7U #data", "Wed, 12 Oct 2011 12:08:35 +0000", "http://a0.twimg.com/profile_images/1158566785/W._David_Stephenson2_normal.gif", "3722479", "jcukier", "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "124094107785240577", "data4all", 81830779, 3722479, null, 124094107785240577, {"result_type": "recent"}]
["ja", "272739149", "@meeetoooo &quot;@nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/kT7P6QBS&quot;\u3060\u3063\u3066\uff01\u3068\u308a\u3042\u3048\u305a\u9001\u308a\u307e\u3059\u306d\u266a", "Wed, 12 Oct 2011 12:08:53 +0000", "http://a2.twimg.com/profile_images/1456569391/tumblr_lhlppnNcts1qzzu7no1_500_normal.jpg", "63756572", "meeetoooo", "&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;", "124094184943656960", "findme13", 272739149, 63756572, null, 124094184943656960, {"result_type": "recent"}]
["en", "75808594", "Start-up nation: An innovation story - OECD Observer: http://t.co/Ghs2Rb1Z", "Wed, 12 Oct 2011 12:09:30 +0000", "http://a3.twimg.com/profile_images/1137152196/IMG_4781_normal.JPG", null, "&lt;a href=&quot;http://disqus.com/&quot; rel=&quot;nofollow&quot;&gt;DISQUS&lt;/a&gt;", "124094338446794752", "omrinska", 75808594, null, null, 124094338446794752, {"result_type": "recent"}]
["en", "30831436", "#news OECD: Tests Needed on Sovereign Exposure: The secretary general of the Organization for Ec... http://t.co/kpAp0A5f #risk #econ", "Wed, 12 Oct 2011 12:09:32 +0000", "http://a0.twimg.com/profile_images/296266573/Peter_Went_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094346944458752", "Bank_Risk", 30831436, null, null, 124094346944458752, {"result_type": "recent"}]
["ja", "284360344", "\u6570\u5e74\u5f8c\u306b\u306f\u6700\u4e0b\u4f4d\u306b\u306a\u308b\u306d\u3002 &lt;\u65e5\u672c\u306e\u5e78\u305b\u306f\u4e2d\u3050\u3089\u3044\uff1f\uff1d\u5e78\u798f\u5ea6\u6307\u6a19\u3067\u5831\u544a\u66f8\u2015\uff2f\uff25\uff23\uff24&gt; http://t.co/z0RG1iJn #niconews", "Wed, 12 Oct 2011 12:10:36 +0000", "http://a1.twimg.com/profile_images/1394690184/20101129_1378847_normal.gif", null, "&lt;a href=&quot;http://news.nicovideo.jp/&quot; rel=&quot;nofollow&quot;&gt;\u30cb\u30b3\u30cb\u30b3\u30cb\u30e5\u30fc\u30b9&lt;/a&gt;", "124094613677019136", "SatouKeiinu", 284360344, null, null, 124094613677019136, {"result_type": "recent"}]
["ja", "351571894", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:11:18 +0000", "http://a1.twimg.com/profile_images/1427553326/2011062208480000_normal.jpg", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124094790039126017", "ketutaba", 351571894, null, null, 124094790039126017, {"result_type": "recent"}]
["en", "244254068", "RT @WSJEconomy: OECD: Tests Needed on Sovereign Exposure http://t.co/UNJ7oD0k", "Wed, 12 Oct 2011 12:11:23 +0000", "http://a3.twimg.com/profile_images/1351933093/P1000237_2smweb_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124094810742206464", "thecommoditykid", 244254068, null, null, 124094810742206464, {"result_type": "recent"}]
["en", "19547603", "OECD briefing on happiness today. Here's something I did for #GoogleThinkQuarterly on how to measure it: http://t.co/Pl29SQ3O", "Wed, 12 Oct 2011 12:14:40 +0000", "http://a1.twimg.com/profile_images/648174473/me_normal.jpg", null, "&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;", "124095638819450880", "smfrogers", 19547603, null, null, 124095638819450880, {"result_type": "recent"}]
["en", "6756010", "OECD briefing on happiness today. Here's something I did for #GoogleThinkQuarterly on how to measure it: http://t.co/9ua1i6xv", "Wed, 12 Oct 2011 12:14:40 +0000", "http://a1.twimg.com/profile_images/190112865/dataBlog_normal.png", null, "&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;", "124095640652349440", "datastore", 6756010, null, null, 124095640652349440, {"result_type": "recent"}]
["ja", "288510554", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:17:03 +0000", "http://a2.twimg.com/profile_images/1420071543/______normal.jpg", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124096237564731392", "masami_un", 288510554, null, null, 124096237564731392, {"result_type": "recent"}]
["en", "179850539", "RT @SkillsInfo: Investment in programs for the unemployed : US compare to OECD members - Not Good http://t.co/tEus2Na7", "Wed, 12 Oct 2011 12:19:18 +0000", "http://a1.twimg.com/profile_images/1554982982/ICFacebook_normal.png", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "124096805150527488", "InfoCompetences", 179850539, null, null, 124096805150527488, {"result_type": "recent"}]
["ja", "230059637", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:20:24 +0000", "http://a3.twimg.com/profile_images/1572653493/please_fix_normal.png", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124097082159153152", "d_a_men", 230059637, null, null, 124097082159153152, {"result_type": "recent"}]
["ja", "255744551", "nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/ftRSryWl http://t.co/JMBPcT5W", "Wed, 12 Oct 2011 12:21:15 +0000", "http://a1.twimg.com/profile_images/1568013960/___normal.JPG", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", "124097293325565954", "SuperNewsflash", 255744551, null, null, 124097293325565954, {"result_type": "recent"}]
["fi", "63826430", "Uusi hyvinvoinnin mittari: Suomi sijalla 8: OECD on julkistanut uuden vertailun, joka kuvaa hyvinvointia eri mai... http://t.co/gOx519XA", "Wed, 12 Oct 2011 12:22:09 +0000", "http://a0.twimg.com/profile_images/435275236/Talousel_m_logo_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "124097522493964288", "teuutiset", 63826430, null, null, 124097522493964288, {"result_type": "recent"}]
["ja", "149062625", "\u4e0b\uff5e\u4e2d\u306e\u4e0b\u3001\u304c\u591a\u3044\u6c17\u3082\u3059\u308b\u3051\u3069\u3001\u3069\u3046\u306a\u3093\u3060\u308d\u3002 RT @headline: \u3010\u8abf\u67fb\u3011\u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u3050\u3089\u3044\uff1f\u2026\uff2f\uff25\uff23\uff24\u306e\uff13\uff14\u304b\u56fd\u4e2d\uff11\uff19\u4f4d: http://t.co/T0Hc7iIU #hdln", "Wed, 12 Oct 2011 12:22:23 +0000", "http://a1.twimg.com/profile_images/1204040224/Kahn22_normal.jpg", null, "&lt;a href=&quot;http://twipple.jp/&quot; rel=&quot;nofollow&quot;&gt;\u3064\u3044\u3063\u3077\u308b/twipple&lt;/a&gt;", "124097578987028481", "kan_k_k", 149062625, null, null, 124097578987028481, {"result_type": "recent"}]
["ja", "410691713", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:23:32 +0000", "http://a2.twimg.com/profile_images/1549841867/NEC_0576_normal.jpg", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124097869610352640", "inoxm", 410691713, null, null, 124097869610352640, {"result_type": "recent"}]
["ja", "291177953", "RT @nikkeionline: \u65e5\u672c\u306e\u300c\u5e78\u798f\u5ea6\u300d\u306f\u4e2d\u4f4d\u3000\uff2f\uff25\uff23\uff24\u5831\u544a\u66f8 http://t.co/FZRz461c", "Wed, 12 Oct 2011 12:27:34 +0000", "http://a1.twimg.com/profile_images/1562985243/__iso-2022-jp_B_GyRCJVUlISUkJWsbKEIwMDUwLmpwZw_____normal", null, "&lt;a href=&quot;http://www.nikkei.com&quot; rel=&quot;nofollow&quot;&gt;\u65e5\u672c\u7d4c\u6e08\u65b0\u805e\u3000\u96fb\u5b50\u7248&lt;/a&gt;", "124098886691323904", "aritaki0104", 291177953, null, null, 124098886691323904, {"result_type": "recent"}]
["en", "223470773", "OECD: Tests Needed on Sovereign Exposure http://t.co/e5ugVmFJ", "Wed, 12 Oct 2011 12:28:04 +0000", "http://a3.twimg.com/profile_images/1231311539/57114_Obv_normal.jpg", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", "124099011408957440", "MetalsRocker", 223470773, null, null, 124099011408957440, {"result_type": "recent"}]
["en", "256797772", "#CelioEconomicsDesk OECD: Tests Needed on Sovereign Exposure http://t.co/DRQEp9vR", "Wed, 12 Oct 2011 12:28:05 +0000", "http://a1.twimg.com/profile_images/1557346124/W-0675w_01__10__-_copia_normal.jpg", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", {"type": "city", "id": "b7d3c12268abd20e", "full_name": "D\u00fcsseldorf, D\u00fcsseldorf"}, "124099013153800192", "Corpolite_Diary", 256797772, null, {"type": "Point", "coordinates": [51.2282, 6.7569]}, 124099013153800192, {"result_type": "recent"}]
